record_id,fold,model_name,cv_strategy,station_name,latitude,longitude,date,actual_ghi,predicted_ghi,residual_error,absolute_error,squared_error,relative_error_pct,air_temperature_c,wind_speed_m_s,dhi_wh_m2,dni_wh_m2,diffuse_fraction,relative_humidity_pct,barometric_pressure_mb
1224,1,hgb,loso,Afif - TVTC,23.92118,42.94815,01-04-2018 00:00,6654.2,6582.965056291494,-71.23494370850585,71.23494370850585,5074.417205153997,1.0705260393211184,24.7,4.9,3076.3,4729.0,0.3941296298668853,35.1,894.3
1225,1,hgb,loso,Afif - TVTC,23.92118,42.94815,01-05-2018 00:00,7499.6,7329.052050851619,-170.54794914838112,170.54794914838112,29086.60295871879,2.2740939403218987,30.7,4.3,3497.6,5083.6,0.4075886822355847,19.1,893.8
1226,1,hgb,loso,Afif - TVTC,23.92118,42.94815,01-06-2018 00:00,7850.1,7717.561797120016,-132.53820287998406,132.53820287998406,17566.375222655814,1.688363242251488,34.3,3.4,3047.3,6214.8,0.3290074605111152,12.1,891.7
1227,1,hgb,loso,Afif - TVTC,23.92118,42.94815,01-07-2018 00:00,7727.5,7633.312330299569,-94.18766970043089,94.18766970043089,8871.317123597466,1.218863406023046,34.1,3.4,2838.8,6323.6,0.30983148520038417,13.2,890.2
1228,1,hgb,loso,Afif - TVTC,23.92118,42.94815,01-08-2018 00:00,7555.9,7478.064251857484,-77.83574814251551,77.83574814251551,6058.403688905107,1.0301320576306663,34.2,3.0,2169.3,7267.0,0.2298888335470471,13.2,890.9
1229,1,hgb,loso,Afif - TVTC,23.92118,42.94815,01-09-2018 00:00,6637.8,6819.711341751404,181.9113417514036,181.9113417514036,33091.73625779595,2.7405366499654042,33.8,3.3,2582.3,5525.6,0.3184918412905931,13.6,894.3
1230,1,hgb,loso,Afif - TVTC,23.92118,42.94815,01-10-2018 00:00,5498.5,5433.344079721679,-65.15592027832099,65.15592027832099,4245.293947314921,1.184976271316195,26.4,3.9,1913.0,5582.8,0.25520958403372557,33.6,898.2
1231,1,hgb,loso,Afif - TVTC,23.92118,42.94815,01-11-2018 00:00,4236.3,4169.733264337906,-66.56673566209429,66.56673566209429,4431.130296707135,1.5713413984395412,20.0,4.2,1777.1,4318.1,0.2915572909830686,60.4,898.4
1232,1,hgb,loso,Afif - TVTC,23.92118,42.94815,01-12-2018 00:00,4387.7,4425.056090597229,37.35609059722901,37.35609059722901,1395.477504708382,0.8513820588743307,18.5,4.2,1505.2,5596.8,0.21194029850746268,45.7,899.6
1233,1,hgb,loso,Afif - TVTC,23.92118,42.94815,01-01-2019 00:00,4414.1,4735.590117900266,321.49011790026543,321.49011790026543,103355.89590752657,7.283254069918339,18.4,4.6,2204.3,3976.2,0.35665399239543727,40.4,899.2
1234,1,hgb,loso,Afif - TVTC,23.92118,42.94815,01-02-2019 00:00,5097.9,5216.055330336576,118.1553303365763,118.1553303365763,13960.682086945468,2.3177255406456836,17.9,4.7,2182.2,4812.9,0.31196123000385984,41.5,898.0
1235,1,hgb,loso,Afif - TVTC,23.92118,42.94815,01-03-2019 00:00,6589.6,6550.403287958608,-39.19671204139195,39.19671204139195,1536.3822348558006,0.5948268793461203,20.0,4.4,2364.1,6282.7,0.2734075033538419,26.4,896.3
1236,1,hgb,loso,Afif - TVTC,23.92118,42.94815,01-04-2019 00:00,7156.5,7045.4831678620185,-111.01683213798151,111.01683213798151,12324.737017952764,1.551272719038378,24.4,4.0,2643.4,6163.0,0.3001680595930233,28.6,895.4
1237,1,hgb,loso,Afif - TVTC,23.92118,42.94815,01-05-2019 00:00,6958.5,7053.536991260295,95.0369912602946,95.0369912602946,9032.029707809312,1.3657683589896472,30.0,3.6,2892.2,5191.5,0.3577817088709378,26.4,894.9
1238,1,hgb,loso,Afif - TVTC,23.92118,42.94815,01-06-2019 00:00,7610.3,7712.088819102988,101.78881910298787,101.78881910298787,10360.96369438079,1.3375138838546163,35.1,3.4,2739.2,6325.8,0.30217319360176503,13.3,892.4
